233482
23083	34620	1	
5265	5644	0	
28927	5265	5	
11907	5644	0	
28927	11907	5	
16236	5644	0	
28927	16236	5	
23083	5644	0	
28927	23083	5	
34620	5644	0	
28927	34620	5	
28927	5644	2	
30396	11052	1	
30396	31708	1	
30396	33478	1	
11052	31708	1	
11052	33478	1	
31708	33478	1	
30396	1694	0	
10215	30396	5	
11052	1694	0	
10215	11052	5	
31708	1694	0	
10215	31708	5	
33478	1694	0	
10215	33478	5	
10215	1694	2	
28089	35350	1	
28089	7712	1	
28089	20571	1	
28089	18561	1	
35350	7712	1	
35350	20571	1	
35350	18561	1	
7712	20571	1	
7712	18561	1	
20571	18561	1	
28089	9224	0	
38848	28089	5	
35350	9224	0	
38848	35350	5	
7712	9224	0	
38848	7712	5	
20571	9224	0	
38848	20571	5	
18561	9224	0	
38848	18561	5	
38848	9224	2	
4408	27214	1	
4408	20163	1	
4408	9551	1	
4408	1083	1	
27214	20163	1	
27214	9551	1	
27214	1083	1	
20163	9551	1	
20163	1083	1	
9551	1083	1	
4408	5644	0	
6890	4408	5	
27214	5644	0	
6890	27214	5	
20163	5644	0	
6890	20163	5	
9551	5644	0	
6890	9551	5	
1083	5644	0	
6890	1083	5	
6890	5644	2	
18999	29286	1	
18999	28361	1	
18999	19032	1	
29286	28361	1	
29286	19032	1	
28361	19032	1	
18999	1694	0	
77	18999	5	
29286	1694	0	
77	29286	5	
28361	1694	0	
77	28361	5	
19032	1694	0	
77	19032	5	
77	1694	2	
15521	16698	1	
15521	2007	1	
15521	33986	1	
15521	24344	1	
16698	2007	1	
16698	33986	1	
16698	24344	1	
2007	33986	1	
2007	24344	1	
33986	24344	1	
15521	5644	0	
9837	15521	5	
16698	5644	0	
9837	16698	5	
2007	5644	0	
9837	2007	5	
33986	5644	0	
9837	33986	5	
24344	5644	0	
9837	24344	5	
9837	5644	2	
36534	35612	1	
36534	2723	1	
36534	5617	1	
36534	9910	1	
35612	2723	1	
35612	5617	1	
35612	9910	1	
2723	5617	1	
2723	9910	1	
5617	9910	1	
36534	1694	0	
36618	36534	5	
35612	1694	0	
36618	35612	5	
2723	1694	0	
36618	2723	5	
5617	1694	0	
36618	5617	5	
9910	1694	0	
36618	9910	5	
36618	1694	2	
31202	36768	1	
31202	13408	1	
31202	23686	1	
31202	10729	1	
36768	13408	1	
36768	23686	1	
36768	10729	1	
13408	23686	1	
13408	10729	1	
23686	10729	1	
31202	19277	0	
33813	31202	5	
36768	19277	0	
33813	36768	5	
13408	19277	0	
33813	13408	5	
23686	19277	0	
33813	23686	5	
10729	19277	0	
33813	10729	5	
33813	19277	2	
38737	21604	1	
38737	10486	1	
38737	1195	1	
38737	3041	1	
38737	9890	1	
38737	26349	1	
21604	10486	1	
21604	1195	1	
21604	3041	1	
21604	9890	1	
21604	26349	1	
10486	1195	1	
10486	3041	1	
10486	9890	1	
10486	26349	1	
1195	3041	1	
1195	9890	1	
1195	26349	1	
3041	9890	1	
3041	26349	1	
9890	26349	1	
38737	19285	0	
36072	38737	5	
21604	19285	0	
36072	21604	5	
10486	19285	0	
36072	10486	5	
1195	19285	0	
36072	1195	5	
3041	19285	0	
36072	3041	5	
9890	19285	0	
36072	9890	5	
26349	19285	0	
36072	26349	5	
36072	19285	2	
9605	9186	1	
9605	12795	1	
9186	12795	1	
9605	5644	0	
2299	9605	5	
9186	5644	0	
2299	9186	5	
12795	5644	0	
2299	12795	5	
2299	5644	2	
8845	8556	1	
8845	26537	1	
8845	36662	1	
8845	22987	1	
8556	26537	1	
8556	36662	1	
8556	22987	1	
26537	36662	1	
26537	22987	1	
36662	22987	1	
8845	5644	0	
11822	8845	5	
8556	5644	0	
11822	8556	5	
26537	5644	0	
11822	26537	5	
36662	5644	0	
11822	36662	5	
22987	5644	0	
11822	22987	5	
11822	5644	2	
26310	23621	1	
26310	8086	1	
23621	8086	1	
26310	5644	0	
23335	26310	5	
23621	5644	0	
23335	23621	5	
8086	5644	0	
23335	8086	5	
23335	5644	2	
24781	10839	1	
24781	9219	1	
24781	24906	1	
10839	9219	1	
10839	24906	1	
9219	24906	1	
24781	19277	0	
157	24781	5	
10839	19277	0	
157	10839	5	
9219	19277	0	
157	9219	5	
24906	19277	0	
157	24906	5	
157	19277	2	
8911	10302	1	
8911	28478	1	
8911	33059	1	
8911	35040	1	
10302	28478	1	
10302	33059	1	
10302	35040	1	
28478	33059	1	
28478	35040	1	
33059	35040	1	
8911	5644	0	
25220	8911	5	
10302	5644	0	
25220	10302	5	
28478	5644	0	
25220	28478	5	
33059	5644	0	
25220	33059	5	
35040	5644	0	
25220	35040	5	
25220	5644	2	
12117	21141	1	
12117	12501	1	
12117	16764	1	
12117	30113	1	
21141	12501	1	
21141	16764	1	
21141	30113	1	
12501	16764	1	
12501	30113	1	
16764	30113	1	
12117	5644	0	
38893	12117	5	
21141	5644	0	
38893	21141	5	
12501	5644	0	
38893	12501	5	
16764	5644	0	
38893	16764	5	
30113	5644	0	
38893	30113	5	
38893	5644	2	
902	3796	1	
902	23544	1	
3796	23544	1	
902	26686	0	
5268	902	5	
3796	26686	0	
5268	3796	5	
23544	26686	0	
5268	23544	5	
5268	26686	2	
35812	8170	1	
35812	26881	1	
35812	39359	1	
35812	31842	1	
35812	37189	1	
35812	33366	1	
8170	26881	1	
8170	39359	1	
8170	31842	1	
8170	37189	1	
8170	33366	1	
26881	39359	1	
26881	31842	1	
26881	37189	1	
26881	33366	1	
39359	31842	1	
39359	37189	1	
39359	33366	1	
31842	37189	1	
31842	33366	1	
37189	33366	1	
35812	36624	0	
33154	35812	5	
8170	36624	0	
33154	8170	5	
26881	36624	0	
33154	26881	5	
39359	36624	0	
33154	39359	5	
31842	36624	0	
33154	31842	5	
37189	36624	0	
33154	37189	5	
33366	36624	0	
33154	33366	5	
33154	36624	2	
29825	1445	1	
29825	23042	1	
29825	30041	1	
1445	23042	1	
1445	30041	1	
23042	30041	1	
29825	13438	0	
34538	29825	5	
1445	13438	0	
34538	1445	5	
23042	13438	0	
34538	23042	5	
30041	13438	0	
34538	30041	5	
34538	13438	2	
1934	9216	1	
1934	13459	1	
1934	11744	1	
1934	9325	1	
1934	16428	1	
1934	38617	1	
9216	13459	1	
9216	11744	1	
9216	9325	1	
9216	16428	1	
9216	38617	1	
13459	11744	1	
13459	9325	1	
13459	16428	1	
13459	38617	1	
11744	9325	1	
11744	16428	1	
11744	38617	1	
9325	16428	1	
9325	38617	1	
16428	38617	1	
1934	5644	0	
30936	1934	5	
9216	5644	0	
30936	9216	5	
13459	5644	0	
30936	13459	5	
11744	5644	0	
30936	11744	5	
9325	5644	0	
30936	9325	5	
16428	5644	0	
30936	16428	5	
38617	5644	0	
30936	38617	5	
30936	5644	2	
9139	22527	1	
9139	8202	1	
9139	24902	1	
22527	8202	1	
22527	24902	1	
8202	24902	1	
9139	17860	0	
1914	9139	5	
22527	17860	0	
1914	22527	5	
8202	17860	0	
1914	8202	5	
24902	17860	0	
1914	24902	5	
1914	17860	2	
34352	35657	1	
34352	14719	1	
35657	14719	1	
34352	12969	0	
22220	34352	5	
35657	12969	0	
22220	35657	5	
14719	12969	0	
22220	14719	5	
22220	12969	2	
34072	37933	1	
34072	5644	0	
31907	34072	5	
37933	5644	0	
31907	37933	5	
31907	5644	2	
30624	22356	1	
30624	3856	1	
30624	31780	1	
30624	33483	1	
30624	2667	1	
22356	3856	1	
22356	31780	1	
22356	33483	1	
22356	2667	1	
3856	31780	1	
3856	33483	1	
3856	2667	1	
31780	33483	1	
31780	2667	1	
33483	2667	1	
30624	17860	0	
4048	30624	5	
22356	17860	0	
4048	22356	5	
3856	17860	0	
4048	3856	5	
31780	17860	0	
4048	31780	5	
33483	17860	0	
4048	33483	5	
2667	17860	0	
4048	2667	5	
4048	17860	2	
1794	26096	1	
1794	29241	1	
1794	18328	1	
1794	30014	1	
1794	10150	1	
1794	21463	1	
26096	29241	1	
26096	18328	1	
26096	30014	1	
26096	10150	1	
26096	21463	1	
29241	18328	1	
29241	30014	1	
29241	10150	1	
29241	21463	1	
18328	30014	1	
18328	10150	1	
18328	21463	1	
30014	10150	1	
30014	21463	1	
10150	21463	1	
1794	14531	0	
28463	1794	5	
26096	14531	0	
28463	26096	5	
29241	14531	0	
28463	29241	5	
18328	14531	0	
28463	18328	5	
30014	14531	0	
28463	30014	5	
10150	14531	0	
28463	10150	5	
21463	14531	0	
28463	21463	5	
28463	14531	2	
28781	13296	1	
28781	25336	1	
13296	25336	1	
28781	23633	0	
13200	28781	5	
13296	23633	0	
13200	13296	5	
25336	23633	0	
13200	25336	5	
13200	23633	2	
26922	28055	1	
26922	8632	1	
26922	19620	1	
26922	3646	1	
28055	8632	1	
28055	19620	1	
28055	3646	1	
8632	19620	1	
8632	3646	1	
19620	3646	1	
26922	5644	0	
10179	26922	5	
28055	5644	0	
10179	28055	5	
8632	5644	0	
10179	8632	5	
19620	5644	0	
10179	19620	5	
3646	5644	0	
10179	3646	5	
10179	5644	2	
29233	34695	1	
29233	19985	1	
29233	2800	1	
29233	23228	1	
29233	19202	1	
29233	17948	1	
34695	19985	1	
34695	2800	1	
34695	23228	1	
34695	19202	1	
34695	17948	1	
19985	2800	1	
19985	23228	1	
19985	19202	1	
19985	17948	1	
2800	23228	1	
2800	19202	1	
2800	17948	1	
23228	19202	1	
23228	17948	1	
19202	17948	1	
29233	5644	0	
7111	29233	5	
34695	5644	0	
7111	34695	5	
19985	5644	0	
7111	19985	5	
2800	5644	0	
7111	2800	5	
23228	5644	0	
7111	23228	5	
19202	5644	0	
7111	19202	5	
17948	5644	0	
7111	17948	5	
7111	5644	2	
6074	24338	1	
6074	24711	1	
6074	9596	1	
24338	24711	1	
24338	9596	1	
24711	9596	1	
6074	5644	0	
6224	6074	5	
24338	5644	0	
6224	24338	5	
24711	5644	0	
6224	24711	5	
9596	5644	0	
6224	9596	5	
6224	5644	2	
1288	9705	1	
1288	34261	1	
1288	2270	1	
1288	4504	1	
1288	24128	1	
1288	13422	1	
1288	20773	1	
1288	16842	1	
9705	34261	1	
9705	2270	1	
9705	4504	1	
9705	24128	1	
9705	13422	1	
9705	20773	1	
9705	16842	1	
34261	2270	1	
34261	4504	1	
34261	24128	1	
34261	13422	1	
34261	20773	1	
34261	16842	1	
2270	4504	1	
2270	24128	1	
2270	13422	1	
2270	20773	1	
2270	16842	1	
4504	24128	1	
4504	13422	1	
4504	20773	1	
4504	16842	1	
24128	13422	1	
24128	20773	1	
24128	16842	1	
13422	20773	1	
13422	16842	1	
20773	16842	1	
1288	5644	0	
31753	1288	5	
9705	5644	0	
31753	9705	5	
34261	5644	0	
31753	34261	5	
2270	5644	0	
31753	2270	5	
4504	5644	0	
31753	4504	5	
24128	5644	0	
31753	24128	5	
13422	5644	0	
31753	13422	5	
20773	5644	0	
31753	20773	5	
16842	5644	0	
31753	16842	5	
31753	5644	2	
6953	39269	1	
6953	13438	0	
32718	6953	5	
39269	13438	0	
32718	39269	5	
32718	13438	2	
21662	36075	1	
21662	11764	1	
21662	33581	1	
21662	1768	1	
21662	7081	1	
36075	11764	1	
36075	33581	1	
36075	1768	1	
36075	7081	1	
11764	33581	1	
11764	1768	1	
11764	7081	1	
33581	1768	1	
33581	7081	1	
1768	7081	1	
21662	5644	0	
29869	21662	5	
36075	5644	0	
29869	36075	5	
11764	5644	0	
29869	11764	5	
33581	5644	0	
29869	33581	5	
1768	5644	0	
29869	1768	5	
7081	5644	0	
29869	7081	5	
29869	5644	2	
33333	16090	1	
33333	37390	1	
33333	16332	1	
33333	16390	1	
33333	36149	1	
33333	33759	1	
16090	37390	1	
16090	16332	1	
16090	16390	1	
16090	36149	1	
16090	33759	1	
37390	16332	1	
37390	16390	1	
37390	36149	1	
37390	33759	1	
16332	16390	1	
16332	36149	1	
16332	33759	1	
16390	36149	1	
16390	33759	1	
36149	33759	1	
33333	17860	0	
14423	33333	5	
16090	17860	0	
14423	16090	5	
37390	17860	0	
14423	37390	5	
16332	17860	0	
14423	16332	5	
16390	17860	0	
14423	16390	5	
36149	17860	0	
14423	36149	5	
33759	17860	0	
14423	33759	5	
14423	17860	2	
15804	36974	1	
15804	20486	1	
15804	6277	1	
15804	34956	1	
36974	20486	1	
36974	6277	1	
36974	34956	1	
20486	6277	1	
20486	34956	1	
6277	34956	1	
15804	36624	0	
31125	15804	5	
36974	36624	0	
31125	36974	5	
20486	36624	0	
31125	20486	5	
6277	36624	0	
31125	6277	5	
34956	36624	0	
31125	34956	5	
31125	36624	2	
32078	6027	1	
32078	13409	1	
32078	27839	1	
32078	34993	1	
32078	33048	1	
6027	13409	1	
6027	27839	1	
6027	34993	1	
6027	33048	1	
13409	27839	1	
13409	34993	1	
13409	33048	1	
27839	34993	1	
27839	33048	1	
34993	33048	1	
32078	13438	0	
29969	32078	5	
6027	13438	0	
29969	6027	5	
13409	13438	0	
29969	13409	5	
27839	13438	0	
29969	27839	5	
34993	13438	0	
29969	34993	5	
33048	13438	0	
29969	33048	5	
29969	13438	2	
36050	1151	1	
36050	17323	1	
36050	36525	1	
1151	17323	1	
1151	36525	1	
17323	36525	1	
36050	23633	0	
5841	36050	5	
1151	23633	0	
5841	1151	5	
17323	23633	0	
5841	17323	5	
36525	23633	0	
5841	36525	5	
5841	23633	2	
9105	25544	1	
9105	30117	1	
9105	13672	1	
9105	545	1	
25544	30117	1	
25544	13672	1	
25544	545	1	
30117	13672	1	
30117	545	1	
13672	545	1	
9105	7021	0	
15234	9105	5	
25544	7021	0	
15234	25544	5	
30117	7021	0	
15234	30117	5	
13672	7021	0	
15234	13672	5	
545	7021	0	
15234	545	5	
15234	7021	2	
9042	30028	1	
9042	218	1	
9042	28310	1	
30028	218	1	
30028	28310	1	
218	28310	1	
9042	5644	0	
11896	9042	5	
30028	5644	0	
11896	30028	5	
218	5644	0	
11896	218	5	
28310	5644	0	
11896	28310	5	
11896	5644	2	
17051	38076	1	
17051	39059	1	
17051	3093	1	
17051	13130	1	
17051	33096	1	
17051	29928	1	
38076	39059	1	
38076	3093	1	
38076	13130	1	
38076	33096	1	
38076	29928	1	
39059	3093	1	
39059	13130	1	
39059	33096	1	
39059	29928	1	
3093	13130	1	
3093	33096	1	
3093	29928	1	
13130	33096	1	
13130	29928	1	
33096	29928	1	
17051	17860	0	
37047	17051	5	
38076	17860	0	
37047	38076	5	
39059	17860	0	
37047	39059	5	
3093	17860	0	
37047	3093	5	
13130	17860	0	
37047	13130	5	
33096	17860	0	
37047	33096	5	
29928	17860	0	
37047	29928	5	
37047	17860	2	
30028	218	1	
30028	9042	1	
30028	23111	1	
218	9042	1	
218	23111	1	
9042	23111	1	
30028	5644	0	
10319	30028	5	
218	5644	0	
10319	218	5	
9042	5644	0	
10319	9042	5	
23111	5644	0	
10319	23111	5	
10319	5644	2	
29924	33606	1	
29924	36624	0	
2175	29924	5	
33606	36624	0	
2175	33606	5	
2175	36624	2	
26537	18056	1	
26537	26395	1	
26537	3405	1	
18056	26395	1	
18056	3405	1	
26395	3405	1	
26537	5644	0	
33151	26537	5	
18056	5644	0	
33151	18056	5	
26395	5644	0	
33151	26395	5	
3405	5644	0	
33151	3405	5	
33151	5644	2	
1923	26273	1	
1923	17932	1	
26273	17932	1	
1923	9706	0	
23393	1923	5	
26273	9706	0	
23393	26273	5	
17932	9706	0	
23393	17932	5	
23393	9706	2	
5839	33059	1	
5839	21020	1	
5839	31222	1	
5839	24039	1	
5839	11787	1	
33059	21020	1	
33059	31222	1	
33059	24039	1	
33059	11787	1	
21020	31222	1	
21020	24039	1	
21020	11787	1	
31222	24039	1	
31222	11787	1	
24039	11787	1	
5839	12969	0	
18533	5839	5	
33059	12969	0	
18533	33059	5	
21020	12969	0	
18533	21020	5	
31222	12969	0	
18533	31222	5	
24039	12969	0	
18533	24039	5	
11787	12969	0	
18533	11787	5	
18533	12969	2	
10313	5644	0	
36134	10313	5	
36134	5644	2	
19335	16941	1	
19335	8444	1	
19335	18539	1	
16941	8444	1	
16941	18539	1	
8444	18539	1	
19335	19277	0	
16217	19335	5	
16941	19277	0	
16217	16941	5	
8444	19277	0	
16217	8444	5	
18539	19277	0	
16217	18539	5	
16217	19277	2	
29804	5784	1	
29804	13154	1	
5784	13154	1	
29804	5644	0	
13087	29804	5	
5784	5644	0	
13087	5784	5	
13154	5644	0	
13087	13154	5	
13087	5644	2	
5595	37853	1	
5595	36940	1	
5595	31181	1	
5595	8351	1	
37853	36940	1	
37853	31181	1	
37853	8351	1	
36940	31181	1	
36940	8351	1	
31181	8351	1	
5595	1694	0	
23099	5595	5	
37853	1694	0	
23099	37853	5	
36940	1694	0	
23099	36940	5	
31181	1694	0	
23099	31181	5	
8351	1694	0	
23099	8351	5	
23099	1694	2	
30028	26153	1	
30028	29491	1	
30028	36329	1	
30028	38156	1	
30028	23111	1	
26153	29491	1	
26153	36329	1	
26153	38156	1	
26153	23111	1	
29491	36329	1	
29491	38156	1	
29491	23111	1	
36329	38156	1	
36329	23111	1	
38156	23111	1	
30028	5644	0	
33451	30028	5	
26153	5644	0	
33451	26153	5	
29491	5644	0	
33451	29491	5	
36329	5644	0	
33451	36329	5	
38156	5644	0	
33451	38156	5	
23111	5644	0	
33451	23111	5	
33451	5644	2	
30287	6441	1	
30287	4818	1	
6441	4818	1	
30287	36624	0	
37241	30287	5	
6441	36624	0	
37241	6441	5	
4818	36624	0	
37241	4818	5	
37241	36624	2	
22360	4494	1	
22360	5550	1	
22360	38256	1	
22360	36661	1	
4494	5550	1	
4494	38256	1	
4494	36661	1	
5550	38256	1	
5550	36661	1	
38256	36661	1	
22360	19277	0	
5077	22360	5	
4494	19277	0	
5077	4494	5	
5550	19277	0	
5077	5550	5	
38256	19277	0	
5077	38256	5	
36661	19277	0	
5077	36661	5	
5077	19277	2	
27214	33294	1	
27214	13858	1	
27214	8305	1	
33294	13858	1	
33294	8305	1	
13858	8305	1	
27214	5644	0	
764	27214	5	
33294	5644	0	
764	33294	5	
13858	5644	0	
764	13858	5	
8305	5644	0	
764	8305	5	
764	5644	2	
1290	37766	1	
1290	5477	1	
1290	27341	1	
37766	5477	1	
37766	27341	1	
5477	27341	1	
1290	9224	0	
7974	1290	5	
37766	9224	0	
7974	37766	5	
5477	9224	0	
7974	5477	5	
27341	9224	0	
7974	27341	5	
7974	9224	2	
29965	24878	1	
29965	9392	1	
24878	9392	1	
29965	258	0	
20548	29965	5	
24878	258	0	
20548	24878	5	
9392	258	0	
20548	9392	5	
20548	258	2	
1193	8917	1	
1193	13448	1	
8917	13448	1	
1193	13438	0	
8624	1193	5	
8917	13438	0	
8624	8917	5	
13448	13438	0	
8624	13448	5	
8624	13438	2	
34533	5136	1	
34533	16256	1	
34533	39318	1	
34533	28796	1	
5136	16256	1	
5136	39318	1	
5136	28796	1	
16256	39318	1	
16256	28796	1	
39318	28796	1	
34533	5644	0	
28284	34533	5	
5136	5644	0	
28284	5136	5	
16256	5644	0	
28284	16256	5	
39318	5644	0	
28284	39318	5	
28796	5644	0	
28284	28796	5	
28284	5644	2	
20332	1196	1	
20332	980	1	
20332	32856	1	
1196	980	1	
1196	32856	1	
980	32856	1	
20332	12969	0	
9907	20332	5	
1196	12969	0	
9907	1196	5	
980	12969	0	
9907	980	5	
32856	12969	0	
9907	32856	5	
9907	12969	2	
2802	19649	1	
2802	34942	1	
2802	33319	1	
19649	34942	1	
19649	33319	1	
34942	33319	1	
2802	33124	0	
14427	2802	5	
19649	33124	0	
14427	19649	5	
34942	33124	0	
14427	34942	5	
33319	33124	0	
14427	33319	5	
14427	33124	2	
17641	10830	1	
17641	20861	1	
17641	11739	1	
17641	14336	1	
10830	20861	1	
10830	11739	1	
10830	14336	1	
20861	11739	1	
20861	14336	1	
11739	14336	1	
17641	6471	0	
32269	17641	5	
10830	6471	0	
32269	10830	5	
20861	6471	0	
32269	20861	5	
11739	6471	0	
32269	11739	5	
14336	6471	0	
32269	14336	5	
32269	6471	2	
21432	35649	1	
21432	21812	1	
21432	3679	1	
35649	21812	1	
35649	3679	1	
21812	3679	1	
21432	7021	0	
7519	21432	5	
35649	7021	0	
7519	35649	5	
21812	7021	0	
7519	21812	5	
3679	7021	0	
7519	3679	5	
7519	7021	2	
1268	4117	1	
1268	31502	1	
4117	31502	1	
1268	5644	0	
30867	1268	5	
4117	5644	0	
30867	4117	5	
31502	5644	0	
30867	31502	5	
30867	5644	2	
22715	16428	1	
22715	26312	1	
22715	8167	1	
22715	21460	1	
22715	26290	1	
22715	16156	1	
22715	5736	1	
16428	26312	1	
16428	8167	1	
16428	21460	1	
16428	26290	1	
16428	16156	1	
16428	5736	1	
26312	8167	1	
26312	21460	1	
26312	26290	1	
26312	16156	1	
26312	5736	1	
8167	21460	1	
8167	26290	1	
8167	16156	1	
8167	5736	1	
21460	26290	1	
21460	16156	1	
21460	5736	1	
26290	16156	1	
26290	5736	1	
16156	5736	1	
22715	12969	0	
13085	22715	5	
16428	12969	0	
13085	16428	5	
26312	12969	0	
13085	26312	5	
8167	12969	0	
13085	8167	5	
21460	12969	0	
13085	21460	5	
26290	12969	0	
13085	26290	5	
16156	12969	0	
13085	16156	5	
5736	12969	0	
13085	5736	5	
13085	12969	2	
19915	24760	1	
19915	6158	1	
19915	17576	1	
19915	8244	1	
19915	30224	1	
24760	6158	1	
24760	17576	1	
24760	8244	1	
24760	30224	1	
6158	17576	1	
6158	8244	1	
6158	30224	1	
17576	8244	1	
17576	30224	1	
8244	30224	1	
19915	13438	0	
36598	19915	5	
24760	13438	0	
36598	24760	5	
6158	13438	0	
36598	6158	5	
17576	13438	0	
36598	17576	5	
8244	13438	0	
36598	8244	5	
30224	13438	0	
36598	30224	5	
36598	13438	2	
11970	22061	1	
11970	18231	1	
11970	11306	1	
11970	10176	1	
22061	18231	1	
22061	11306	1	
22061	10176	1	
18231	11306	1	
18231	10176	1	
11306	10176	1	
11970	26686	0	
17029	11970	5	
22061	26686	0	
17029	22061	5	
18231	26686	0	
17029	18231	5	
11306	26686	0	
17029	11306	5	
10176	26686	0	
17029	10176	5	
17029	26686	2	
38647	19846	1	
38647	6330	1	
38647	6791	1	
38647	38396	1	
38647	29105	1	
38647	8777	1	
19846	6330	1	
19846	6791	1	
19846	38396	1	
19846	29105	1	
19846	8777	1	
6330	6791	1	
6330	38396	1	
6330	29105	1	
6330	8777	1	
6791	38396	1	
6791	29105	1	
6791	8777	1	
38396	29105	1	
38396	8777	1	
29105	8777	1	
38647	15800	0	
18857	38647	5	
19846	15800	0	
18857	19846	5	
6330	15800	0	
18857	6330	5	
6791	15800	0	
18857	6791	5	
38396	15800	0	
18857	38396	5	
29105	15800	0	
18857	29105	5	
8777	15800	0	
18857	8777	5	
18857	15800	2	
15600	28446	1	
15600	22796	1	
28446	22796	1	
15600	5644	0	
2026	15600	5	
28446	5644	0	
2026	28446	5	
22796	5644	0	
2026	22796	5	
2026	5644	2	
6404	24367	1	
6404	34631	1	
6404	8674	1	
6404	20637	1	
24367	34631	1	
24367	8674	1	
24367	20637	1	
34631	8674	1	
34631	20637	1	
8674	20637	1	
6404	5644	0	
10192	6404	5	
24367	5644	0	
10192	24367	5	
34631	5644	0	
10192	34631	5	
8674	5644	0	
10192	8674	5	
20637	5644	0	
10192	20637	5	
10192	5644	2	
34819	29930	1	
34819	19468	1	
34819	33273	1	
34819	12616	1	
34819	8188	1	
34819	8689	1	
29930	19468	1	
29930	33273	1	
29930	12616	1	
29930	8188	1	
29930	8689	1	
19468	33273	1	
19468	12616	1	
19468	8188	1	
19468	8689	1	
33273	12616	1	
33273	8188	1	
33273	8689	1	
12616	8188	1	
12616	8689	1	
8188	8689	1	
34819	19277	0	
36947	34819	5	
29930	19277	0	
36947	29930	5	
19468	19277	0	
36947	19468	5	
33273	19277	0	
36947	33273	5	
12616	19277	0	
36947	12616	5	
8188	19277	0	
36947	8188	5	
8689	19277	0	
36947	8689	5	
36947	19277	2	
34314	12791	1	
34314	35191	1	
34314	18141	1	
34314	9587	1	
34314	19785	1	
12791	35191	1	
12791	18141	1	
12791	9587	1	
12791	19785	1	
35191	18141	1	
35191	9587	1	
35191	19785	1	
18141	9587	1	
18141	19785	1	
9587	19785	1	
34314	19277	0	
22287	34314	5	
12791	19277	0	
22287	12791	5	
35191	19277	0	
22287	35191	5	
18141	19277	0	
22287	18141	5	
9587	19277	0	
22287	9587	5	
19785	19277	0	
22287	19785	5	
22287	19277	2	
13860	14260	1	
13860	17015	1	
13860	37773	1	
14260	17015	1	
14260	37773	1	
17015	37773	1	
13860	15678	0	
32988	13860	5	
14260	15678	0	
32988	14260	5	
17015	15678	0	
32988	17015	5	
37773	15678	0	
32988	37773	5	
32988	15678	2	
20053	32795	1	
20053	9	1	
20053	5306	1	
20053	20875	1	
20053	33489	1	
32795	9	1	
32795	5306	1	
32795	20875	1	
32795	33489	1	
9	5306	1	
9	20875	1	
9	33489	1	
5306	20875	1	
5306	33489	1	
20875	33489	1	
20053	30616	0	
11771	20053	5	
32795	30616	0	
11771	32795	5	
9	30616	0	
11771	9	5	
5306	30616	0	
11771	5306	5	
20875	30616	0	
11771	20875	5	
33489	30616	0	
11771	33489	5	
11771	30616	2	
20671	29364	1	
20671	23886	1	
29364	23886	1	
20671	22785	0	
32699	20671	5	
29364	22785	0	
32699	29364	5	
23886	22785	0	
32699	23886	5	
32699	22785	2	
32942	23960	1	
32942	1852	1	
32942	35894	1	
32942	22557	1	
23960	1852	1	
23960	35894	1	
23960	22557	1	
1852	35894	1	
1852	22557	1	
35894	22557	1	
32942	17860	0	
23195	32942	5	
23960	17860	0	
23195	23960	5	
1852	17860	0	
23195	1852	5	
35894	17860	0	
23195	35894	5	
22557	17860	0	
23195	22557	5	
23195	17860	2	
8570	19235	1	
8570	29849	1	
8570	34625	1	
8570	19329	1	
8570	20346	1	
8570	65	1	
19235	29849	1	
19235	34625	1	
19235	19329	1	
19235	20346	1	
19235	65	1	
29849	34625	1	
29849	19329	1	
29849	20346	1	
29849	65	1	
34625	19329	1	
34625	20346	1	
34625	65	1	
19329	20346	1	
19329	65	1	
20346	65	1	
8570	5644	0	
1631	8570	5	
19235	5644	0	
1631	19235	5	
29849	5644	0	
1631	29849	5	
34625	5644	0	
1631	34625	5	
19329	5644	0	
1631	19329	5	
20346	5644	0	
1631	20346	5	
65	5644	0	
1631	65	5	
1631	5644	2	
17319	11119	1	
17319	16059	1	
17319	32733	1	
17319	30505	1	
17319	9456	1	
17319	22816	1	
17319	32135	1	
11119	16059	1	
11119	32733	1	
11119	30505	1	
11119	9456	1	
11119	22816	1	
11119	32135	1	
16059	32733	1	
16059	30505	1	
16059	9456	1	
16059	22816	1	
16059	32135	1	
32733	30505	1	
32733	9456	1	
32733	22816	1	
32733	32135	1	
30505	9456	1	
30505	22816	1	
30505	32135	1	
9456	22816	1	
9456	32135	1	
22816	32135	1	
17319	5644	0	
37276	17319	5	
11119	5644	0	
37276	11119	5	
16059	5644	0	
37276	16059	5	
32733	5644	0	
37276	32733	5	
30505	5644	0	
37276	30505	5	
9456	5644	0	
37276	9456	5	
22816	5644	0	
37276	22816	5	
32135	5644	0	
37276	32135	5	
37276	5644	2	
25901	29212	1	
25901	9111	1	
25901	7024	1	
25901	32757	1	
25901	13530	1	
25901	25903	1	
25901	26565	1	
29212	9111	1	
29212	7024	1	
29212	32757	1	
29212	13530	1	
29212	25903	1	
29212	26565	1	
9111	7024	1	
9111	32757	1	
9111	13530	1	
9111	25903	1	
9111	26565	1	
7024	32757	1	
7024	13530	1	
7024	25903	1	
7024	26565	1	
32757	13530	1	
32757	25903	1	
32757	26565	1	
13530	25903	1	
13530	26565	1	
25903	26565	1	
25901	258	0	
25411	25901	5	
29212	258	0	
25411	29212	5	
9111	258	0	
25411	9111	5	
7024	258	0	
25411	7024	5	
32757	258	0	
